-0.26	-0.36	-0.25	-0.21	-0.09	-0.13	-0.15	-0.42	-0.35	-0.27	0.01	0.048	0	-0.28	0	-0.5	-0.29	-0.32	-0.06	0	0.014	-0.12
-0.02	-0.08	-0.05	-0.02	0.089	0.013	-0.02	-0.28	-0.1	-0.05	-0.04	-0.07	0.044	-0.06	0	-0.11	0.009	0.026	0.083	0.011	-0.81	0.194
0.192	0.223	0	0.17	0.233	0.195	0.126	0.189	0.074	-0.09	-0.24	0.261	0	0.037	0	0.148	0.277	0.188	0.305	0.224	-0.38	-0.03
-0.05	-0.03	0.091	-0.06	0.068	-0.03	0.009	-0.75	0.157	0.33	0	-0.29	0	0.212	0	0.029	0	0.068	0.266	-0.22	-1.08	0.01
-0.05	-0.07	-0.15	0.087	0.13	0.096	0.125	0.228	-0.09	0.079	0.343	0.107	0	0.044	0	-0.13	-0.1	-0.12	0.063	0.11	0.009	-0.19
0.008	-0.09	0.011	-0.08	0.029	-0.14	-0.12	-0.16	-0.08	0.312	0.548	-0.05	0.223	0.06	0	-0.01	-0.01	0.011	0.034	0.106	-0.34	-0.11
-0.07	-0.02	-0.06	-0.08	0.024	-0.23	-0.22	-0.22	-0.26	-0.73	-1.37	-0.68	-0.91	-1.06	0	0.033	0.072	-0.01	0.119	0.129	-1.95	-0.88
0.258	0.234	0.305	0.263	0.338	0.002	-0.07	-0.04	0.116	-0.3	-1.22	-0.78	-0.71	-0.98	0.376	0.406	0.324	0.243	0.399	0.426	-1.64	-0.67
-0.29	-0.22	0.14	-0.3	-0.36	-0.33	-0.29	-0.37	-0.4	-0.87	-1.64	-1.11	-0.98	-1.37	0	-0.06	-0.09	-0.09	-0.26	-0.21	-0.64	-1.16
-0.27	-0.43	-0.12	-0.45	-0.41	-0.08	-0.04	0.269	0.037	-0.15	-0.16	-0.28	-0.23	-0.04	0	-0.37	-0.43	-0.07	-0.28	-0.3	0.209	0.017
0.048	-0.02	-0.08	0.008	-0.05	-0.1	-0.18	-0.16	-0.11	-0.09	-0.11	-0.15	0	0	0	0	0.099	0.159	-0.03	-0.06	0	0.067
-0.04	0.034	0	-0.03	-0.03	0.05	0.21	0	-0.11	0.105	-0.56	0	0.178	0.235	0	-0.11	0	-0.03	-0.21	-0.22	0	0.074
0.026	-0.01	0.025	0.104	0.065	-0.19	-0.05	0	0.14	-0.33	-0.17	0	0	0.035	0	0	0.077	1.046	-0.02	-0.04	0	0.031
-0.31	-0.5	0.059	-0.35	-0.56	-1.2	-1.34	-1.73	-1.17	0.045	0.252	-0.87	-0.73	0.207	0	-1.06	-1.36	0.022	-1.13	-0.98	0.594	0.196
-0.08	-0.1	-0.08	-0.01	-0.22	-0.25	-0.25	-0.39	-0.15	-0.12	-0.03	-0.28	-0.16	-0.02	0	-0.3	-0.32	0.125	-0.36	-0.43	0	0.257
-0.04	-0.04	0.111	-0.26	-0.2	-0.15	-0.19	-0.44	-0.29	-0.56	-0.82	-0.82	-0.66	-0.63	0.002	0.119	0.033	0.168	-0.28	-0.28	-1.06	-0.62
0.259	0.297	0.236	0.011	0.122	0.125	0.182	0.262	0.111	-0.65	-1.34	0.004	-0.1	-0.14	0	0.112	0.218	0.545	0.003	-0.05	0.065	-0.13
0.19	0.249	-0.15	-0.31	-0.27	-0.03	-0.04	-0.5	-0.51	-0.66	-0.55	-0.66	-0.7	-0.2	0	0.093	0.00058	0.022	-0.62	-0.64	-0.01	0.056
-0.29	-0.27	-0.13	-0.39	-0.38	-0.32	-0.27	-0.4	-0.5	-1.11	-1.5	-0.53	-0.57	-0.97	0	-0.15	-0.2	-0.26	-0.43	-0.24	-0.91	-0.73
-0.04	0.043	0.191	0	-0.31	-0.26	-0.24	0	0.79	1.121	-0.63	0	0	1.612	0	0.193	0.542	0	0.367	0	0	0
0.109	0.146	0.088	0.034	0.058	-0.05	0.006	-0.51	-0.45	-0.46	-1.76	-0.8	-0.89	-0.89	0.378	0.302	0.185	0.2	-0.2	-0.02	-0.85	-0.37
-0.3	-0.34	-0.18	-0.47	-0.36	-0.46	-0.58	-1.17	-0.87	-0.96	-2.22	-1.2	-1.12	-1	-0.09	-0.17	-0.12	-0.21	-0.44	-0.4	-1.35	-0.54
0.248	0.275	0.172	0.079	0.076	-0.04	-0.04	-0.58	-0.63	-0.75	-1.81	-0.73	-0.75	-0.75	0.243	0.275	0.232	0.386	-0.18	-0.05	-0.73	-0.16
0.465	0.456	0.336	0.298	0.403	0.195	0.141	-0.48	-0.26	-0.64	-1.49	-1.12	-1.14	-1.01	0.312	0.418	0.308	0.368	0.035	-0.06	-0.79	-0.22
0.034	0.049	-0.15	-0.02	0.101	-0.14	-0.05	-0.22	-0.37	-0.81	-1.59	-0.53	-0.84	-1.15	0.152	0.021	-0.01	-0.13	0.147	0.024	-0.71	-0.5
0.344	0.313	0.251	0.158	0.325	0.064	0	-0.45	-0.37	-0.65	-1.41	-0.76	-0.69	-0.84	0.236	0.465	0.38	0.356	0.106	0	-0.91	-0.19
-0.28	-0.25	-0.31	-0.28	-0.24	-0.38	-0.39	-0.27	-0.36	-0.6	-0.6	0.011	-0.43	-0.68	0	-0.23	-0.25	-0.47	-0.4	-0.2	-0.77	-0.69
-0.01	-0.1	0.156	-0.19	-0.04	-0.17	-0.12	0.061	-0.42	-0.1	-0.72	-0.27	-0.51	-0.23	0	-0.35	-0.5	-0.05	-0.36	-0.27	-0.66	-0.08
0.24	0.316	0.276	0.215	0.08	0.201	0.213	0.038	-0.03	-0.27	-0.8	-0.43	-0.44	-0.58	0.291	0.153	0.193	0.109	0	0.419	-0.65	-0.46
0.257	0.26	0.021	0.164	0.271	0.209	0.214	-0.02	0.2	-0.15	-0.65	-0.59	-0.14	-0.67	0	0.239	0.122	0.066	0.289	0.122	-0.59	-0.12
-0.19	-0.24	-0.33	-0.51	-0.46	-0.22	-0.37	-0.19	-0.35	-0.99	-1.83	-1.18	-1.85	-1.7	0	-0.17	-0.08	-0.24	-0.34	-0.4	-1.62	-1.05
-0.17	-0.19	-0.13	-0.12	0.116	-0.1	-0.14	-0.28	-0.06	0.02	-0.78	-0.32	0	-0.44	0	-0.02	-0.2	-0.21	0.067	0.457	-0.78	-0.21
0.184	0.19	0.276	0.251	0.181	0.267	0.248	0.569	0.41	0.333	0.562	0.568	0	0.593	0	-0.22	0.163	0.297	0.141	0.189	1.07	0.253
0.161	0.184	-0.06	0.197	0.195	0.058	0.09	0.648	0.199	0.057	-0.05	0.005	0.022	0.081	0	0.041	-0.05	0.124	0.18	0.254	-1.33	0.063
-0.39	-0.42	-0.11	-0.45	-0.59	-0.4	-0.38	-0.81	-0.56	-0.36	-0.76	-0.5	-0.37	-0.38	0	-0.39	-0.62	-0.13	-0.78	-0.67	-0.5	-0.46
0.163	0.13	0.148	-0.07	0.034	-0.06	-0.09	0.255	0.236	-0.2	-0.03	0.29	0.312	0.199	-0.01	0.209	0.111	0.162	0.014	0.144	-0.82	-0.01
-0.3	-0.4	-0.2	-0.22	-0.34	-0.33	-0.35	-0.09	-0.06	-0.58	-0.78	-0.55	0	-0.29	0	0	-0.25	-0.29	-0.42	-0.21	0.524	-0.46
-0.13	-0.14	0.031	-0.1	-0.24	-0.33	-0.33	-0.01	-0.02	-0.45	-0.28	-0.51	-0.04	-0.04	0	-0.12	-0.34	0.039	-0.16	-0.12	-0.13	0.175
0.017	0.097	-0.09	0.022	-0.05	0.115	0.119	0.128	0.336	-0.13	-0.52	0.082	0.012	-0.18	0	0.156	0.089	0.054	0.231	0.041	0.098	0.027
-0.24	-0.27	-0.13	0.026	0.034	-0.14	-0.14	0.793	0.828	-0.24	-0.11	0.109	0.162	-0.06	0	0.144	0.073	-0.25	0.623	0.528	-0.28	0.032
-0.17	-0.15	-0.15	-0.16	-0.22	-0.19	-0.15	-0.31	-0.14	-0.36	-0.52	-0.22	-0.22	-0.26	0	-0.2	-0.25	-0.04	-0.36	-0.21	0.792	-0.36
0.192	0.166	0.231	0.559	0.629	0.69	0.693	0.773	0.998	0.729	1.001	0.46	0.716	0.511	0	0.086	0.069	0.369	2.008	1.801	2.321	1.591
-0.02	0.017	-0.33	-0.1	-0.14	-0.11	-0.02	-0.32	-0.08	-0.37	-0.44	0.077	0	0.045	0	0	-0.03	0	-0.13	-0.1	0	0.095
-0.14	-0.21	-0.01	-0.35	-0.34	-0.33	-0.31	-0.24	-0.26	-0.23	-0.16	-0.1	-0.26	0.039	0	-0.09	-0.15	-0.09	-0.26	-0.19	-0.8	-0.16
0.044	-0.05	-0.33	0.102	0.28	0.201	-0.1	0	0	0.124	0.382	0	0	0.237	0	0	0	0.109	0.122	0	0.7	0.132
0.247	0.433	-0.13	0.264	0.226	0.087	0.266	0	-0.23	0.164	0.367	0	0	0.119	0	-0.06	-0.18	-0.17	0.253	0.256	0	-0.06
0.3	0.267	-0.16	-0.45	0.38	0.279	0.226	0.405	0.098	-1.74	0.396	0.166	0	1.572	0	0.072	0	-0.09	0.084	0.075	-0.13	0.031
0.033	0.054	-0.13	-0.03	-0.01	-0.08	0.209	0.607	0.196	-0.05	0.425	0.084	0	0.397	0	0.165	0.111	0.077	0.232	0.358	0.212	-0.14
0.072	0.071	0.29	-0.48	0.196	0.149	0.036	0.725	0.656	0.133	0.315	0.737	0	0.63	0	0.443	0.517	0.532	0.545	0.471	-0.02	0.181
0.389	0.433	0.217	0.505	0.562	0.435	0.492	0.875	0.58	0.167	-0.29	-0.06	0	-0.23	0.304	0.272	0.325	0.148	0.433	0.438	-0.44	-0.29
0.072	0.127	0.166	0.218	0.252	-0.01	-0.08	0.382	0.108	0.077	-1.32	-0.49	0	-1.13	0	0.415	0.51	0.448	0.333	0.363	-1.64	-0.85
-0.07	-0.07	-0.05	-0.17	-0.16	0.003	0.023	-0.19	-0.36	-0.32	-0.7	-0.09	-0.24	0.033	0	-0.29	-0.23	-0.09	-0.32	-0.14	-0.32	-0.1
0.239	0.269	0.18	0.15	0.259	0.312	0.298	0.35	0.205	0.365	0.365	0.581	0	0.732	0	0.141	-0.03	0.368	0.129	0.069	-0.03	0.167
0.102	0.132	-0.06	0.001	0.078	-0.03	0.115	-0.21	-0.41	0.268	0.762	0.174	0.189	0.563	0	-0.33	-0.37	0.007	-0.34	-0.28	0.569	0.19
0.208	0.233	-0.16	0.07	0.208	0.244	0.228	0.237	0.089	-0.34	-0.21	-0.11	0	-0.5	0.313	0.27	0.118	-0.04	0.141	0.124	-0.09	-0.21
-0.05	-0.04	-0.14	-0.16	-0.01	-0.04	-0.03	0.218	0.079	-0.06	-0.43	-0.1	-0.24	-0.11	0	0.175	0.02	-0.07	-0.11	0.158	-0.43	-0.04
-0.13	-0.09	-0.13	-0.06	-0.08	-0.14	-0.26	-0.27	-0.03	-0.13	-0.09	0	0	-0.22	0	-0.26	-0.03	-0.11	0	-0.25	0.596	-0.08
-0.34	-0.22	-0.07	-0.44	-0.47	-0.3	-0.24	-0.22	-0.11	-0.14	-0.25	-0.49	-0.41	-0.08	-0.56	-0.41	-0.36	-0.17	-0.24	-0.07	-0.12	-0.35
-0.2	-0.21	-0.21	-0.24	-0.25	-0.23	-0.24	0.075	0.03	-0.19	0.185	-0.23	-0.06	-0.09	-0.31	-0.26	-0.2	-0.03	-0.08	-0.18	-0.03	-0.04
0.139	0.11	-0.12	0.069	0.168	0.164	0.184	0.384	0.411	-0.17	0.131	-0.41	-0.14	-0.38	0	0.008	0.174	0.15	0.299	-0.04	0.421	0.221
-0.18	-0.17	-0.28	0	-0.02	-0.2	-0.19	-0.1	-0.06	-0.03	0.77	0.088	0	0.152	0	-0.47	-0.4	-0.03	-0.17	-0.39	0.377	0.252
-0.01	0.067	-0.01	-0.14	-0.18	0.023	0.069	-0.07	-0.17	1.44	1.317	0.371	0.227	0.256	0	-0.28	0	0.062	-0.01	-0.06	0	0.318
0.012	0.007	0.398	0.816	0.765	0.418	0.597	0.755	0.641	0.242	1.942	0.505	0	0.625	0.23	0.214	0.06	0.269	0.209	0.337	1.59	0.471
-0.18	-0.15	-0.18	0.177	0.167	-0.19	-0.17	0.255	0.198	-0.01	0.614	-0.24	-0.18	-0.16	-0.6	-0.39	-0.24	-0.27	-0.24	-0.45	0.488	0.222
-0.1	-0.04	-0.04	0.084	0.086	-0.09	-0.22	-0.27	-0.2	0.005	1.73	0.384	0	0.341	0	-0.3	-0.24	0.259	0	-0.35	1.045	0.314
-0.2	-0.19	0.075	-0.01	-0.04	-0.32	-0.21	0.412	0.129	-0.19	1.12	0.61	0	-0.06	0	0.102	0.104	0	0.349	-0.09	0.69	0.047
0.049	0.081	-0.02	0.215	0.116	-0.09	-0.04	-0.06	-0.03	0.179	0.437	0.163	0	0.294	0	-0.25	-0.02	0.043	0.092	0	1.083	0.254
-0.13	-0.09	-0.17	-0.24	-0.31	0	-0.13	-0.58	-0.37	-0.61	-0.57	-0.42	0	-0.03	0	0.008	0	0.135	-0.11	-0.76	0	0.007
-0.06	-0.08	-0.17	-0.12	-0.05	-0.08	-0.12	-0.08	-0.15	-0.16	-0.57	-0.16	0	-0.45	0	-0.19	-0.14	0.017	-0.2	0	-0.61	-0.29
0.141	0.255	-0.03	0.143	0.154	-0.11	0.209	0.147	0.106	0.018	0.376	0.168	0	0.178	0	0.005	0.056	-0.01	0.217	-0.11	0	0.132
-0.14	-0.18	-0.33	0.038	0.086	-0.09	-0.34	0	-0.22	-0.18	-0.07	0	0	1.579	0	-0.3	0	0.097	0.335	-0.11	0	0.141
-0.14	-0.06	-0.4	0	-0.03	-0.03	0.048	-0.11	-0.06	-0.43	-0.67	-0.53	-0.73	-0.57	0	-0.19	-0.07	-0.6	-0.11	-0.16	-0.81	-0.77
0.591	0.613	0.086	0.616	0.593	0.601	0.35	0.569	0.524	-0.16	-0.13	0.225	0	-0.27	0	0.311	0.251	0.101	0.207	0.331	-0.64	0.016
-0.12	-0.12	-0.11	-0.13	-0.14	0	-0.01	0	-0.04	-0.28	-0.68	-0.09	0	-0.15	0	-0.09	-0.1	-0.13	-0.15	-0.08	-1.09	-0.15
-0.03	-0.06	-0.1	0.035	0.136	-0.24	-0.28	-0.16	-0.32	-0.18	2.165	1.598	1.414	1.402	0	-0.09	0.092	0.044	-0.01	-0.08	-0.17	-0.22
-0.07	-0.04	-0.07	0.064	0.065	-0.08	0.043	0.108	0.029	-0.28	-0.22	-0.17	-0.05	0.225	0	-0.26	-0.31	-0.09	-0.28	-0.21	0.621	0.141
-0.09	-0.15	-0.01	-0.23	-0.18	-0.07	-0.05	-0.07	-0.36	-0.35	-0.46	-0.04	0	-0.19	0	0	-0.11	0.011	-0.29	-0.15	0	-0.44
-0.16	0.417	-0.03	-0.3	-0.22	-0.03	-0.13	-0.14	-0.38	-0.48	-0.45	-0.26	0	0.092	0	-0.25	-0.13	-0.11	-0.2	0.074	0.428	0.007
0.486	0.439	0.448	0.566	0.612	0.121	0.129	0.402	0.375	0.498	0.023	0.331	0.316	0.18	0.501	0.533	0.436	0.56	0.622	0.638	0	0.528
-0.13	0	-0.07	-0.14	0.047	0.149	-0.08	0	-0.03	0.117	-0.11	0	0	0.314	0	-0.17	0.006	-0.44	-0.16	0.039	0	0.088
-0.04	0.014	-0.17	-0.12	-0.15	-0.19	-0.14	-0.14	0.059	-0.05	0.158	-0.09	0.056	0.162	-0.31	0.014	-0.09	-0.06	-0.19	-0.3	0.395	0.18
0.14	0.201	0	0.212	0.331	0	0.029	-0.07	-0.01	0.226	0.235	0.173	0.294	0.215	0	0.037	0.215	0.727	0.144	-0.14	0	0.188
0.006	0.088	-0.08	0.216	0.16	-0.24	-0.3	-0.4	-0.31	-0.08	-0.22	-0.32	-0.16	-0.25	-0.17	0.07	0.126	0.375	0.032	-0.31	0.12	0.113
1.12	0.965	0.194	0.854	0.874	1.19	1.143	0.464	0.506	-0.09	-0.13	0.303	0.426	0.752	0.807	0.622	0.852	0.703	0.635	0.547	0.821	1.088
1.16	1.197	0.327	1.105	1.132	1.056	1.271	0.145	0.155	-0.04	-0.2	0.022	0	0.632	0.586	0.367	0.795	0.763	0.184	-0.01	0.275	1.094
-0.11	-0.1	0.17	0.009	-0.04	-0.07	-0.04	-0.04	0.064	-0.05	-0.38	-0.54	-0.52	-0.39	0	0.055	0.022	0.132	-0.1	-0.02	-0.7	-0.38
-0.09	0.004	0.153	0.144	0.037	-0.08	-0.18	-0.28	-0.12	0.196	0.784	-0.24	0	0.294	0	0.009	-0.2	0.16	-0.28	-0.11	0	0.279
0.059	0.141	-0.33	0.191	0.108	-0.1	0.004	0.046	0.148	-0.2	0.155	-0.27	0.036	0.199	0	-0.4	-0.31	-0.27	-0.14	-0.33	-0.87	0.28
-0.35	-0.27	-0.13	-0.49	-0.5	-0.41	-0.35	-0.52	-0.4	-0.42	-0.62	-0.2	-0.21	-0.21	0	-0.25	-0.33	0.067	-0.5	-0.68	-1.12	-0.18
0.027	0.045	0.094	-0.18	-0.2	0.133	0.209	0.033	0.277	0.033	0.085	-0.02	0	0.379	0	0.004	-0.03	0.26	0.007	-0.01	0	0.241
0.24	0.267	0.593	0.19	0.19	0.32	0.376	0.824	0.624	0.057	0.305	0.172	0.297	0.195	0.339	0.362	0.618	0.336	0.219	0.187	-0.07	0.172
0.227	0.204	0.125	0.173	0	0.123	0.177	-0.1	0.332	-0.23	0	-0.02	0	0.339	0	0.275	0	0.172	0.066	-0.21	-0.18	0.229
0.272	0.287	0.031	0.066	-0.01	-0.03	-0.07	0.235	0.1	0.115	-0.26	0.01	-0.26	-0.63	0.457	0.334	0.49	0.373	0.521	0.451	0.231	0.495
-0.53	-0.49	-0.36	-0.8	-0.72	-0.49	-0.42	-0.6	-0.65	-0.26	-1.16	-0.59	0	-0.74	0	-0.41	-0.42	-0.45	-0.42	-0.35	0.081	-0.16
0.014	0	-0.28	-0.24	-0.21	-0.03	-0.03	0.172	0.003	-0.64	-1.09	-0.34	-0.63	-1.25	-0.13	-0.08	-0.03	-0.28	-0.18	-0.03	-0.5	-0.41
-0.08	-0.02	-0.16	-0.04	-0.05	0.12	0.111	-0.25	-0.24	-0.12	0.257	0.158	0	0.167	0	-0.33	0	-0.18	0.159	-0.13	0	0.105
0.05	0.064	-1.46	0.207	0.174	0.338	0.181	0.215	0.138	0.123	0.986	0.518	0	0.126	0	0.026	-0.19	-0.1	0.27	-0.4	0.527	0.099
-0.4	-0.24	-0.28	-0.36	-0.24	-0.21	1.169	0	-0.4	0.121	-0.34	0	0	0.06	0	0	-0.07	-0.16	0	-0.36	0	0.01
-0.17	-0.14	0.182	0.102	0.101	-0.19	-0.17	0.578	0.346	0.058	-0.84	-0.41	-0.7	-0.84	0.308	0.129	0.182	0.078	0.309	0.415	-1.77	-0.63
-0.14	-0.21	-0.08	-0.06	-0.03	-0.12	-0.07	-0.01	-0.17	-0.36	-0.91	-0.56	-0.8	-0.53	0	0.002	-0.09	0.009	-0.07	-0.03	-1.39	-0.61
-0.16	-0.14	-0.29	-0.3	-0.26	-0.19	-0.17	-0.05	-0.16	-0.73	-0.93	-0.52	0	-0.94	0	0.074	0	-0.15	-0.06	0.072	-1.74	-0.9
0.187	0.171	0.224	-0.18	-0.13	0.27	0.303	0.661	0.56	-0.46	-1.21	-0.55	-0.87	-1.11	0.219	0.482	0.346	-0.39	-0.21	-0.03	-2.04	-1.52
-0.08	-0.03	0.133	0.132	0.229	0.084	0.116	0.231	0.305	0.084	2.081	0.671	0.651	1.542	0	0.081	0	0.219	0.133	0	1.878	1.101
0.41	0.408	0.037	0.657	0.593	0.148	0.205	0.469	0.422	0.137	0.536	0.057	0	0.288	0	0.031	0.019	-0.04	0.187	0.064	0	0.307
0.277	0.354	-0.13	0.434	0.458	0.083	0.031	0.134	0.119	0.134	0.68	0.138	0	0.151	-0.18	-0.23	0.006	0.072	0.028	0.1	0.522	0.289
0.121	0.103	-0.14	0.043	0.059	0.002	0.065	0.072	0.064	-0.49	-0.07	-0.23	0	0.138	0	-0.31	0	0	-0.07	-0.3	0	-0.06
-0.42	-0.4	-0.14	-0.29	-0.32	-0.36	-0.41	-0.36	-0.28	0.011	0.193	-0.18	0	0.193	0	-0.23	-0.2	0.037	-0.41	-0.28	0.032	0.117
-0.11	-0.02	-0.15	-0.06	-0.12	-0.04	-0.06	-0.28	-0.3	-0.04	-0.34	-0.03	0.109	-0.49	0	0.162	0.019	0.088	-0.09	-0.15	0.292	-0.14
0.191	0.202	0.422	0.289	0.244	0.076	0.056	0.124	0.032	0.409	-0.48	-0.14	-0.08	-0.06	0.252	0.304	0.546	0.519	0.189	0.086	-0.74	0.168
-0.11	-0.03	-0.23	-0.31	-0.29	-0.24	-0.05	0	-0.08	1.533	-0.4	0	0	-0.18	0	-0.03	0	0	0.037	0.033	0	-0.24
-0.08	-0.04	-0.54	-0.01	-0.11	-0.12	-0.19	0	0.041	0.169	0.079	0.222	0	0.217	0	-0.06	-0.03	0.233	-0.13	-0.33	-0.76	0.316
0.016	0.009	0.068	-0.23	-0.17	-0.15	-0.18	-0.27	-0.02	0	-0.34	-0.16	0.067	0.312	0	0.147	-0.2	-0.04	-0.23	-0.48	0	0.331
0.048	0.139	0.188	0.324	0.467	0.053	0.036	0	0.23	-1.17	0.537	0	0	0.511	0	0	-0.05	0.14	0.279	0	-0.29	0.511
-0.13	-0.15	-0.01	-0.09	-0.12	-0.23	0.037	0.131	0.157	0.149	0.751	-0.09	0.176	0.299	0	-0.31	-0.12	-0.19	-0.03	-0.31	0	-0.11
-0.23	-0.12	-0.07	0.004	-0.01	0.012	-0.05	0.123	0.115	0.011	1.238	0.138	0	0.627	0	-0.34	-0.07	0.027	-0.05	-0.49	0.123	0.074
0.002	0.016	0.006	-0.12	-0.08	-0.25	0.018	0	0.069	-0.08	0.931	0.007	0.27	0.551	0	-0.2	-0.01	0.13	-0.07	-0.29	-0.19	0.103
0.072	0.076	0.119	0.267	0.268	0.03	0.081	-0.08	0.016	0.109	-0.4	-0.16	0	0.023	0	-0.06	0.048	0.257	-0.13	-0.19	-0.43	-0.19
0.048	0.152	-0.01	0.049	0.098	-0.06	0.168	0.083	-0.18	0.044	-0.27	0.283	0	0.07	0	-0.04	-0.03	-0.03	0.061	0.179	-0.27	0.073
-0.26	-0.13	-0.34	-0.47	-0.1	-0.42	-0.3	-0.16	-0.26	-0.18	0.167	-0.11	-0.2	0.041	0	-0.57	-0.3	-0.26	-0.27	-0.38	-0.74	0.119
0.354	0.367	-0.05	0.207	0.175	0.105	0.236	0.134	0.382	-0.03	0.353	0	0	0.379	0	0.275	0.17	0.16	0.126	0.117	1.354	0.401
-0.34	-0.31	-1.59	0	-0.13	-0.17	-0.23	-0.22	-0.22	-0.71	-0.39	0.04	0	-0.62	0	-0.26	0	-0.19	0.18	-0.2	-0.61	-0.41
-0.31	-0.39	-0.33	-0.31	-0.27	-0.14	-0.04	0.117	-0.03	-0.16	-0.01	0.135	0	0.171	0	-0.37	-0.21	-0.1	-0.14	-0.29	0.328	0.087
-0.34	-0.36	-0.23	-0.15	-0.12	-0.12	-0.21	0.243	-0.24	-0.12	-0.2	0.049	0	-0.32	0	-0.18	-0.23	-0.16	-0.44	-0.24	0.032	-0.1
0.355	0.401	0.169	0.423	0.483	0.469	0.451	0.157	0.418	0.297	0.574	0.332	0	0.443	0	0.178	0.245	0.39	0.028	0.126	1.231	0.683
0.003	0.034	0.00025	0.249	0.3	0.162	0.159	0.617	0.272	0.029	0.523	0.157	0	-0.1	0	0.282	0.261	0.237	0.353	0.4	0.476	0.207
-0.12	-0.09	-0.06	-0.04	0.048	0.117	0.138	0.371	0.172	0.05	-0.04	-0.45	0	0.232	0	-0.05	-0.13	-0.07	0.206	-0.13	0.548	0.055
-0.51	-0.53	-0.35	-0.47	-0.26	-0.57	-0.62	-0.34	-0.39	-0.06	-0.09	-0.24	0	-0.21	0	-0.05	-0.17	-0.1	-0.38	0	0.083	-0.1
-0.06	-0.12	-0.25	0.081	0.2	0.242	0.278	0.284	0.27	0.057	1.199	0.415	0.271	0.114	0	0.148	0.107	-0.05	0.149	0.252	1.397	0.332
0.047	0.093	0.195	0.174	0.153	-0.02	-0.16	-0.01	0.157	0.097	0.233	0.314	0	0.273	0	-0.18	-0.09	0.22	-0.02	-0.16	-0.46	0.277
-0.04	-0.13	-0.08	0.009	-0.02	-0.07	-0.02	0	0.175	-0.18	0.318	0	0	0.42	0	-0.21	0	0	0.123	-0.35	0	0.143
-0.23	-0.2	0	-0.23	-0.26	-0.31	-0.33	-0.18	-0.15	0.00015	0.173	-0.17	-0.06	0.199	-0.22	-0.32	-0.19	0.204	-0.37	-0.32	0.231	0.229
0.02	-0.03	0	-0.16	-0.07	0.358	0.364	0.586	0.235	1.036	-1.15	-0.7	0	-0.1	0	0.275	0	-1.63	0	0.488	0	0.745
0.047	0.017	0.111	0.216	0.243	0.224	0.167	0.49	0.365	0.239	0.454	0.163	0.152	0.042	0.157	0.118	0.154	0.101	0.22	0.014	0.068	0.137
0.078	0.146	0.449	-0.05	0.031	0.47	0.44	0.764	0.69	0.422	2.37	2.279	2.223	2.371	0.849	0.918	1.439	2.309	1.868	1.626	2.853	2.633
-0.3	-0.29	-0.2	-0.34	-0.61	-0.23	-0.32	-0.15	-0.36	-0.02	1.343	0.852	1.102	1.946	0.257	-0.16	0.061	1.242	0.59	0.363	1.855	1.828
-0.11	-0.06	0.233	-0.19	-0.2	0.056	0.057	0.618	0.761	0.517	2.27	2.141	2.181	2.554	0.832	1.191	1.17	2.122	1.619	1.813	3.035	2.666
-0.55	-0.56	-0.5	-0.72	-0.74	-0.55	-0.67	-0.43	-0.03	0.196	1.496	1.275	1.494	1.928	-0.12	0.187	0.264	1.19	0.751	0.526	1.54	1.798
-0.92	-0.84	-0.25	-1.1	-1.04	-0.52	-0.65	-0.13	-0.1	0.405	1.783	2.065	2.086	1.983	0.164	0.485	0.371	1.922	1.088	1.301	2.276	2.344
-0.47	-0.38	-0.25	-0.56	-0.51	-0.39	-0.42	0.506	0.507	0.522	1.926	1.984	1.93	1.965	0.82	1.028	1.096	1.714	1.682	1.404	1.994	2.051
-0.46	-0.39	-0.12	-0.67	-0.62	-0.1	-0.09	0.463	0.573	0.585	1.636	2.121	2.216	2.29	0.938	1.209	1.167	1.908	1.729	1.557	1.977	2.025
-0.11	-0.14	0.022	-0.6	-0.5	0.46	0.415	0.414	0.343	0.477	1.822	2.45	2.432	2.306	0.986	1.094	0.962	1.719	1.56	1.583	2.146	2.067
-0.42	-0.42	-0.27	-0.58	-0.48	-0.24	-0.18	0.028	0.228	0.196	1.453	1.678	1.915	1.605	0.555	0.502	0.52	1.167	0.883	1.008	0	1.459
0.161	0.212	-0.19	-0.12	0.035	0.288	0.411	0.359	0.213	0.087	1.237	1.276	1.382	1.462	0.489	0.392	0.41	0.854	0.701	0.821	2.118	1.452
0.104	0.143	0.06	-0.04	0.037	0.008	0.325	0.678	0.567	0.811	1.814	1.644	1.786	1.797	0.872	0.766	0.906	1.521	1.279	1.234	0	1.628
-0.33	-0.42	-0.09	-0.21	-0.21	-0.14	-0.29	-0.24	-0.03	0	0.114	0.081	0	0.272	0	-0.17	-0.19	0.046	-0.05	-0.1	0.207	-0.49
0.243	0.299	-0.05	0.419	0.449	-0.11	0.144	0.145	0.272	0.344	0.431	0.495	0.536	0.121	0	-0.05	0.025	-0.12	0.013	0.184	0	0.044
0.047	0.077	0.084	-0.04	-0.03	0.022	-0.1	-0.09	-0.04	-0.36	-0.65	-0.22	-0.48	-0.02	0	-0.06	-0.07	0.173	-0.14	-0.01	-0.67	-0.31
0.514	0.621	0.077	0.231	0.321	0.109	0.114	-0.33	0.006	-0.09	-0.39	-0.38	-0.2	-0.04	0	0.163	0.242	0.181	-0.08	0.118	-0.43	-0.08
