-0.52	-0.56	-0.79	-0.46	-0.47	-0.57	-0.36	-0.42	-0.63	-0.39	-0.37	-0.33	-0.36	-0.58	-0.43	-1.15	-1	-0.32	-0.47
0	0	0	0.113	0	0	0.598	-0.64	0	1.375	-0.13	-0.54	-0.32	-0.87	-0.66	-1.06	-0.93	0.02	0.079
-0.57	-0.57	-0.52	-0.55	-0.59	-0.8	-0.69	-0.96	-0.97	-0.95	-0.86	-0.68	-0.68	-0.93	-0.75	-1.61	-1.73	-0.36	-0.63
-0.86	-0.96	-0.86	-0.84	-1.09	-0.89	-1.26	-1.7	-1.3	-1.3	-0.93	-1.04	-0.88	-1.47	-1.26	-1.51	-1.57	-0.56	-0.94
-0.2	-0.21	-0.52	-0.38	-0.35	-0.32	-0.19	-0.88	-0.97	-0.7	-0.57	-0.76	-0.76	-0.52	-0.18	-1.51	-1.67	-0.24	-0.35
-0.38	-0.47	-0.34	-0.26	-0.42	-0.47	-1.06	-0.95	-0.93	-0.84	-0.88	-0.98	-0.8	-1.05	-1.06	-1.29	-1.31	-0.33	-0.49
-0.55	-0.51	-0.46	-0.44	-0.53	-0.78	-0.33	-0.74	-0.7	-0.53	-0.74	-0.5	-0.54	-0.49	-0.38	-1.17	-1.3	-0.56	-0.56
-0.33	-0.44	-0.47	-0.22	-0.36	-0.28	-0.63	-0.81	-0.97	-0.88	-0.52	-0.49	-0.33	-0.79	-0.57	-1.54	-1.58	-0.37	-0.5
-0.75	-0.67	-0.7	-0.43	-0.52	-0.57	-0.14	-0.27	-0.25	-0.17	-0.08	-0.01	0.047	-0.19	-0.05	0.184	0.192	-0.14	-0.27
0.155	0.052	0.000076	-0.5	-0.48	-0.12	-0.32	-0.49	-0.65	-0.7	-0.45	-0.54	-0.5	-0.36	-0.25	-0.65	-0.52	-0.35	-0.44
0.005	0.04	-0.36	-0.23	-0.23	-0.25	-0.82	-0.18	-0.6	-0.38	0.132	-0.51	-0.52	-0.11	0	-0.67	-0.69	0.16	0.184
0.036	-0.05	0	-0.12	-0.27	-0.11	-0.15	-0.12	-0.39	-0.39	-0.09	-0.32	-0.14	-0.06	-0.13	-0.59	-0.71	-0.11	-0.07
0.834	0.746	1.159	1.252	1.117	1.121	0.129	1.593	1.639	1.891	1.756	2.074	1.925	1.007	0.804	1.06	1.129	0.579	1.097
-0.03	-0.01	0	0.369	0.075	-0.1	0.06	0.084	-0.29	-0.33	-0.17	-0.31	-0.24	-0.04	-0.15	-0.36	-0.53	-0.03	-0.03
0.179	0.258	0	0.068	0.166	0.462	-0.3	-1.64	0.08	0.157	-0.17	-0.03	-0.13	-0.14	-0.08	-0.09	0	0.216	0.24
0.595	0.059	0	0.203	0.029	0.185	-0.25	-0.11	-0.91	-0.4	-0.2	-0.45	-0.25	0.094	0.139	-0.11	-0.11	-0.11	-0.07
0.298	0.537	0.152	-0.11	-0.03	0.916	-0.16	-0.36	0.141	0.312	-0.03	0.555	0.472	-0.71	-0.54	-0.12	-0.14	0.034	-0.07
0.294	0.209	0.217	0.369	0.431	0.402	0.209	0.147	0.276	0.378	0.417	0.217	0.294	-0.02	0.115	-0.01	-0.08	0.153	0.274
-0.21	-0.31	0	-0.15	-0.08	-0.1	-0.23	-0.23	-0.05	0.054	-0.1	0.227	0.125	-0.35	-0.17	-0.22	-0.21	-0.1	-0.22
-0.59	-0.56	0	-0.28	-0.47	-0.08	0.017	-0.1	-0.48	-0.44	-0.19	-0.4	-0.29	-0.22	-0.05	-0.51	-0.41	-0.2	-0.28
-0.08	-0.1	0.325	0.11	0.18	0.09	0.266	0.226	0.141	0.336	0.233	0.587	0.297	0.244	0.343	0.211	0.111	0.273	-0.04
-0.11	-0.12	0.501	0.385	0.479	0.185	0.59	0.737	0.036	0.007	0.46	0.34	0.301	0.674	0.435	0.493	0.28	-0.04	0.177
0.092	0.117	0.175	-0.02	0.069	0.052	0.092	0.341	0.495	0.557	0.05	0.854	0.625	0.11	0.044	0.343	0.419	0.14	-0.05
0.189	0.137	0.092	0.819	0.561	0	0.901	1.039	1.153	1.065	0.849	0.689	0.842	1.52	1.189	1.283	1.197	0.473	0.796
-0.35	-0.34	0	0	-0.04	0.294	0.207	0.212	0.231	0.308	-0.13	0.338	0.131	0.168	0.136	0.248	0.351	0.2	0.092
0.146	0.098	0.173	0.292	0.346	0.254	0.365	0.442	0.091	0.078	0.424	0.233	0.472	0.061	-0.05	-0.18	-0.11	-0.23	-0.26
0	0.151	0	0.206	0.186	0	-0.14	0.89	0.287	0.155	-0.25	0.197	-0.01	-0.05	1.478	0.087	-0.3	-0.06	0.007
-0.38	-0.04	0	0.326	0.064	0.01	0	-0.75	-0.29	-0.55	-0.41	-0.59	-0.48	-0.27	-0.23	0.379	0.109	-0.07	-0.19
0.198	0.125	0.507	0.346	0.341	0.097	-0.13	0.093	0.136	0.014	0.073	-0.06	-0.05	0.177	0.2	0.012	0.021	0.143	0.071
0.358	0.267	0.753	0.932	0.786	0.685	-0.96	-0.05	0.185	0.071	-0.13	0.208	0.044	0.28	0.164	0.628	0.553	0.255	0.092
0.491	0.423	0.957	1.295	0.926	0.848	0.204	-0.91	0.353	0.32	0.537	0.396	0.474	0.267	0.614	0.317	0.288	0.46	0.201
0.263	0.238	0.336	0.332	0.276	0.124	-1.06	0.037	-0.05	0.2	0	-0.03	-0.1	0.267	-0.71	0.02	0.007	0.301	0.267
0.317	0.384	0	0.536	0.458	0.161	0.259	0.299	0.239	0.202	0.588	0.458	0.448	0.068	0.191	-0.51	-0.45	-0.16	-0.14
-0.2	-0.2	0	-0.4	-0.4	-0.25	-0.15	-0.25	-0.24	-0.13	-0.12	0.076	0.016	-0.31	-0.31	-0.13	-0.11	-0.36	-0.47
0.26	0.288	0.143	0.137	0.099	0.11	-0.19	-0.07	0.02	-0.02	-0.01	-0.26	-0.32	-0.08	-0.12	0.007	-0.02	0.127	0.107
-0.02	-0.1	-0.18	-0.59	-0.59	-0.02	-0.1	-0.06	-0.37	-0.37	-0.21	-0.16	-0.2	0.12	0.064	0.051	0.1	-0.31	-0.42
-0.05	-0.07	0.014	0.349	0.242	0.271	-0.33	-0.39	-0.2	-0.2	-0.07	-0.02	-0.07	-0.35	-0.42	-0.67	-0.7	-0.33	-0.38
0.052	-0.01	0.331	0.255	0.162	0.094	0.209	0.024	-0.01	0.29	0.125	0.2	0.087	0.013	0.03	0.089	0.068	0.27	0.168
0	-0.08	0	-0.17	-0.31	-0.1	-0.13	-0.05	0.186	0.036	-0.12	0.102	0.141	-0.11	-0.04	0.106	0.096	-0.24	-0.02
0.088	0.218	-0.07	0.388	0.632	0.59	0.388	0	1.148	1.108	1.052	1.53	1.507	0.634	0.595	0.642	0.607	0.885	0.759
0.166	0.699	0.578	0.195	0.342	0.725	0.467	0.512	1.047	1.134	0.649	1.144	0.993	0.407	0.311	0.673	0.576	0.272	0.421
0.634	0.794	0	1.023	1.234	1.079	0.743	0	1.632	1.524	0	1.3	1.123	1.697	1.629	1.183	1.104	1.611	1.456
0.349	-0.11	0	-0.34	-0.32	-0.07	-0.13	-0.16	-0.02	-0.23	-0.33	-0.18	-0.08	-0.26	0.026	0.398	0.387	-0.08	-0.05
-0.41	1.893	0	0.003	0.157	0.189	-0.38	-0.05	0.202	0.19	0.145	0.144	0.153	-0.35	0	-0.3	0.043	0.064	-0.04
0.485	1.049	1.293	1.519	1.593	1.423	1.822	2.048	1.713	1.861	2.303	1.425	1.384	1.588	1.438	1.223	1.162	0.697	0.654
-0.69	-0.65	-0.47	-0.27	-0.14	0.276	0.357	0.209	-0.57	-0.06	0.147	-0.5	-0.38	1.02	1.096	0.61	0.566	0.923	0.688
0	0.014	0	-0.42	-0.24	0.106	-0.24	-0.4	0.282	0.219	-0.33	0.028	0.133	-0.36	-0.26	0.029	0.107	-0.23	-0.14
-0.26	-0.27	0	-0.4	-0.28	-0.01	0.304	-0.8	-0.05	0.003	-0.49	-0.22	-0.12	-0.76	-0.15	-0.2	-0.31	-0.15	-0.27
0.481	0.077	0	-0.29	-0.13	0.007	-0.15	-0.05	-0.04	-0.09	-0.17	-0.16	-0.09	0.053	0	0.108	0.109	0.023	0.087
-0.84	1.511	-0.41	-0.4	0	-0.13	0	-0.81	-0.42	-0.06	-0.06	0.006	-0.17	-0.74	-0.17	-0.75	-0.79	-0.26	-0.28
-0.04	-0.04	-0.06	-0.15	-0.01	-0.26	-0.03	-0.04	-0.01	-0.01	0.042	0.135	0.04	-0.1	-0.15	-0.07	-0.12	-0.03	-0.06
-0.18	-0.07	0	0.08	-0.01	0.042	-1.08	-0.07	-0.19	-0.19	0.018	0.014	-0.13	0.074	0.12	-0.32	-0.28	-0.01	0.087
1.657	-0.23	0.066	-0.16	-0.26	-0.07	-0.35	-0.42	0.09	-0.01	-0.22	0.057	0.103	-0.21	-0.29	0.137	-0.18	-0.27	-0.14
-0.21	-0.23	-0.08	-0.06	-0.16	-0.37	-0.35	-0.34	0.213	0.189	-0.13	0.01	0.133	-0.19	-0.18	0.294	0.264	-0.2	-0.51
0.303	0.297	0.174	0.617	0.488	0.211	0.218	0.061	-0.03	-0.33	-0.04	-0.31	-0.33	0.341	0.411	0.025	0.045	0.004	0.069
-0.15	-0.14	-0.19	-0.01	-0.18	0.099	-0.03	0.076	-0.08	-0.03	-0.03	0.214	0.181	-0.07	0.041	-0.27	-0.3	0.028	-0.13
0.022	0.046	0	-0.08	-0.05	-0.38	-0.2	-0.08	-0.04	-0.13	-0.2	-0.17	-0.14	-0.26	-0.15	-0.27	-0.36	-0.13	0.049
-0.14	-0.24	0	-0.19	-0.21	0.047	0.125	-0.04	-0.42	-0.29	-0.2	-0.12	-0.18	0.283	0.263	0.306	0.498	0.022	-0.09
-0.11	-0.11	-0.36	-0.52	-0.44	-0.38	0.092	-0.24	-0.14	-0.12	0.177	0.294	0.299	-0.07	-0.01	-0.25	-0.25	0.056	0.037
-0.54	-0.59	-0.05	-0.22	-0.24	-0.14	0.036	-0.19	-0.29	-0.15	-0.03	-0.02	-0.06	-0.14	0.027	-0.41	-0.47	0.151	-0.12
0.561	0.57	0.19	0.468	0.383	0.219	0.124	-0.11	0.257	0.464	-0.06	0.085	0.057	0.02	0.052	0.118	0.189	0.354	0.233
1.626	2.109	0	-0.2	-0.13	-0.09	0	0	-0.06	0.559	0	-0.12	-0.19	0.402	-0.19	-1.31	0.738	-0.19	-0.29
0.376	0.029	0	-0.07	-0.07	0.191	-0.18	-0.37	0.107	0.06	-0.32	-0.11	-0.12	-0.29	-0.28	0.045	0	-0.04	0.072
0.054	0.261	0	0.284	0.575	-0.35	0	-0.11	0.253	0.086	0.186	-0.11	-0.08	0	0.036	-0.21	-0.22	-0.01	-0.14
0.425	-0.09	0	-0.05	-0.05	0.003	-0.41	-0.53	-0.11	-0.06	-0.52	-0.41	-0.29	-0.27	-0.16	-0.47	-0.5	-0.74	-0.13
0.074	0.211	0.185	0.176	0.384	0.126	-0.02	-0.09	-0.21	0.064	0.065	-0.49	-0.34	0.414	0.407	-0.34	-0.31	0.432	0.519
0.376	-0.11	0	0.012	0.071	-0.15	-0.22	-0.43	-0.39	-0.43	-0.5	-0.46	-0.42	0.493	0.432	-0.27	-0.3	0.374	0.518
-0.15	0.005	0.142	-0.12	0.117	-0.04	-0.05	-0.12	-0.18	0.105	-0.04	-0.26	-0.12	-0.13	0	-0.37	-0.42	-0.06	-0.13
0	-0.03	0	0	-0.19	0.115	-0.26	-0.25	-0.05	-0.19	-0.1	0.065	0.17	0.122	-0.09	0.029	-0.02	-0.2	0.005
-0.28	-0.22	-0.21	-0.33	-0.2	-0.09	0.111	-0.04	-0.39	-0.14	-0.22	-0.18	-0.18	0.141	0.186	0.481	0.558	-0.08	-0.28
-0.15	0.168	-0.32	-0.13	-0.17	0.339	-0.11	-0.17	0.088	0.177	0.043	0.59	0.544	-0.77	-0.45	-0.26	-0.28	0.183	0.219
0.189	0.298	0.159	-0.11	-0.11	0.433	-0.38	0.017	0.367	0.312	0.339	0.587	0.263	0.07	0	0.239	0.17	0.1	0.588
0.207	0.381	0.427	0.267	0.392	0.561	0.408	0.477	0.381	0.804	0.717	0.949	1.032	0.615	0.652	-0.52	-0.51	0.594	0.685
-0.18	-0.06	0.276	0.175	0.161	0.384	-0.18	-0.04	0.147	0.229	0.187	0.273	0.209	-0.05	0.516	0.098	0.116	0.029	0.245
-0.21	-0.29	-0.94	-0.55	-0.55	-1.23	0.542	0.6	1.744	1.655	0.32	0.973	1.267	0.378	0.101	1.628	1.667	1.058	1.536
-1.34	-1.18	-1.6	-1.33	-1.3	-1.71	0.288	0.368	0.926	0.887	0.2	1.203	1	0.047	0.064	1.269	1.302	0.497	0.31
-0.49	-0.8	-1	-0.28	-0.26	-1.59	0.906	0.743	1.634	1.709	0.749	1.33	1.503	0.521	0.513	1.256	1.243	0.905	1.254
-1.07	-0.62	0	-0.24	-0.36	-0.67	0.378	0.756	1.537	1.34	0.679	1.54	1.271	0.378	0.232	1.819	1.861	0.991	1.007
-0.06	-0.01	-0.57	0.741	-0.13	0.227	0.276	0.309	0.488	0.404	0.12	0.222	0.373	0.135	0.376	0.652	0.198	0.359	0.387
0	2.177	0	0.311	-0.7	0	0	0.845	0.075	-0.09	1.241	0.195	0.024	0.652	0	0.22	0	-0.31	-0.22
0.243	0.215	-0.1	0.115	0.143	0.075	0.638	0.513	0.685	0.741	0.53	0.257	0.463	0.388	0.561	0	0.012	0.364	0.396
-0.21	-0.27	-0.41	-0.38	-0.44	-0.2	-1.73	-0.06	0.01	0.344	-0.02	0.048	-0.11	0.048	0.054	-0.12	-0.18	-0.06	-0.14
0.319	0.317	-0.06	0.074	0.07	0.388	0.204	0.192	0.151	0.079	0.536	0.314	0.429	-0.03	-0.15	-0.43	-0.44	-0.15	0.017
-0.46	-0.46	-0.3	-0.26	-0.19	-0.46	-0.27	-0.73	-0.26	0.047	-0.47	-0.08	-0.24	-0.4	-0.25	-0.73	-0.76	-0.04	-0.25
0.985	0.919	1.404	1.473	1.25	1.492	0.652	0.666	0.904	0.923	0.747	0.677	0.72	0.414	0.454	0.968	0.923	0.525	0.55
-0.25	-0.13	0.255	0.285	0.234	0.253	-0.2	-0.16	-0.31	-0.36	-0.07	-0.72	-0.63	0.364	0.556	0.677	0.567	0.319	0.011
0.344	0.129	0	0.15	0.225	-0.01	-0.3	-0.03	-0.4	-0.52	-0.19	-0.37	-0.31	0.068	0.134	0.02	0.054	-0.14	-0.04
-0.77	-0.16	0	-0.31	-0.25	-0.07	-0.46	-0.38	-0.24	-0.36	-0.48	-0.26	-0.24	-0.26	-0.18	0.078	0.2	-0.18	-0.24
0.182	-0.3	0	-0.41	-0.26	-0.03	-0.1	0.013	-0.01	-0.06	0.021	0.068	0.116	-0.17	-0.06	-0.12	-0.06	0.113	0.242
-0.14	0.211	-0.2	-0.1	0	-0.01	0.546	-0.82	-0.34	0	-0.48	-0.33	-0.15	-0.45	0	-0.31	-0.25	-0.08	-0.01
0.037	0.214	0.07	0.182	0.18	-0.23	0.045	-0.05	0.058	0.299	-0.06	-0.21	-0.1	-0.6	-0.39	-0.36	-0.51	0.509	0.458
0.797	1.681	0.402	-0.18	0.302	0.002	0.465	-0.72	0.105	0.145	-0.33	0.061	-0.01	-0.82	0	-0.04	-1.5	-0.23	-0.3
-0.52	0.45	0	-0.05	-0.05	0.299	-0.11	0.025	0.018	-0.07	-0.13	-0.11	0.063	-0.22	-0.14	-0.36	-0.29	0.204	0.352
0.087	0.181	0	0.063	0.141	0.183	-0.08	-0.17	0.001	0.299	0.08	0.092	-0.04	-0.34	-0.17	-0.08	0.129	0.186	0.065
0	0.041	0	0.053	-0.02	0.369	0.049	0.321	0.138	-0.11	-0.01	-0.12	-0.07	0.308	0.258	-0.09	0.179	-0.08	0.246
-0.75	-0.64	0	-0.55	-0.52	-0.14	-0.29	-0.48	-0.11	0.11	-0.27	-0.41	-0.28	-0.08	-0.05	0.005	0.071	-0.09	-0.23
0	-0.46	0	-0.67	-0.77	-0.51	-0.43	-0.63	-0.28	-0.34	-0.54	-0.2	-0.3	-0.63	-0.55	-0.82	-0.58	-0.32	-0.41
-0.59	-0.44	0	-0.27	-0.16	-0.21	-0.02	0.042	-0.18	0.103	0.124	-0.26	-0.16	-0.31	-0.11	-0.48	0	-0.07	-0.17
0.397	0.359	0	-0.01	0.152	0.346	0.202	0.394	0.186	0.062	0.585	0.329	0.257	0.359	0.372	-0.08	-0.12	0.476	0.361
0.067	0.138	0	0	0.418	0.046	0.084	-0.18	-0.13	-0.08	-0.1	0.048	0.069	0.038	0.125	0.156	-0.07	0.15	-0.15
-0.21	-0.26	0	-0.41	-0.51	-0.39	-0.23	-0.24	-0.29	-0.25	-0.23	-0.02	-0.09	-0.03	-0.12	0.26	0.264	-0.61	-0.32
0.574	0.487	0	0.584	0.426	0.53	0.12	0.041	-0.19	-0.13	-0.01	0.012	-0.14	0.231	0.559	0.021	0.156	0.228	0.268
-0.63	-0.65	-0.52	-0.45	-0.44	-0.62	-0.29	-0.36	-0.12	-0.18	-0.34	-0.08	-0.07	-0.09	-0.51	-0.59	-0.68	-0.43	-0.13
-0.55	-0.53	-0.41	-0.44	-0.48	-0.12	-0.47	-0.55	-0.32	-0.17	-0.28	0.015	-0.06	-0.2	0	-0.36	-0.54	-0.3	-0.41
-0.3	-0.15	0	-0.28	-0.2	-0.4	-0.1	-0.14	0.056	-0.07	-0.15	-0.09	-0.13	-0.15	-0.18	-0.08	-0.09	-0.06	-0.03
0.046	0.021	0.213	0.089	0.038	-0.02	0.209	-0.11	-0.11	-0.08	-0.07	0.014	-0.1	0.092	-0.46	-0.07	-0.03	-0.04	0.048
-0.01	0.188	0	0	-0.12	-0.11	0.439	0.479	0.362	0.26	0.421	0.522	0.485	0.279	0.558	-0.15	-0.05	0.217	0.107
-0.09	-0.06	0	-0.13	-0.12	-0.1	-0.11	-0.32	-0.1	-0.19	-0.19	-0.15	-0.19	-0.08	-0.05	0.046	-0.32	-0.12	-0.21
-0.39	-0.26	-0.24	-0.54	-0.51	-0.49	-0.09	0.017	0.273	0.262	0.126	-0.02	0.577	-0.09	0.008	0.566	0.67	-0.07	-0.18
-0.01	-0.01	-0.21	-0.21	-0.11	-0.35	0.222	0.149	0.272	0.369	-0.05	0.32	0.232	0.325	0.342	-0.11	-0.14	0	-0.15
0	0	0	-0.05	0.017	0.317	-0.26	-0.06	0.231	0.11	-0.1	0.124	0.136	-0.23	-0.2	0.006	0.059	-0.13	0.063
-0.5	-0.34	0	-0.17	-0.13	-0.03	0.754	-0.25	-0.16	-0.09	0.563	-0.28	-0.2	-0.23	0	0.034	0	0.015	-0.17
-0.36	0.07	0	-0.22	-0.14	0.276	0.056	0.111	-0.14	0.071	0.059	-0.03	0.012	-0.1	-0.08	-0.24	-0.31	0.309	0.319
0.525	1.319	1.498	1.132	1.241	2.937	0.512	0.822	0	-0.21	0	0.218	0.003	0.514	0	0	0	0.939	0.051
0.537	0.309	0	0.226	0.146	0.617	-0.12	-0.03	0.409	0.314	-0.03	0.11	0.256	0.109	-0.05	0.453	0.374	-0.11	0.114
0.395	0.565	0.012	0.651	0.714	1.225	0	0.201	0.168	0.257	0.358	0.524	0.523	0.301	0.28	-0.1	-0.15	0.247	-0.04
0.311	-0.04	-0.22	-0.22	-0.16	0.304	-0.25	0.156	0.103	-0.09	-0.11	0.068	0.051	0.013	-0.09	0.234	0.254	-0.51	-0.24
0.319	0.4	0.172	0.452	0.378	0.841	0.14	0.293	0.359	0	0.515	0.634	0.486	0.341	0.394	0.254	0.252	0.384	0.375
-0.57	-0.13	-0.76	-0.34	-0.4	-0.32	-0.1	-0.13	0.403	0.411	-0.12	0.652	0.643	-0.29	-0.2	0.205	0.219	-0.04	-0.16
-0.44	-0.37	-0.74	-0.53	-0.49	0.416	0.09	-0.67	-0.44	-0.42	-0.54	0.034	-0.05	-0.28	-0.24	-0.41	-0.52	-0.11	0
-0.16	-0.04	0.351	0.441	0.411	0.563	-0.03	-0.07	0.157	0.355	0.003	0.654	0.666	0.013	0.074	0.633	0.64	-0.19	-0.38
-0.2	-0.11	0.22	0.51	0.689	0.738	0	-0.14	0.062	0.294	-0.01	0.782	0.639	-0.09	0.014	0.058	-0.01	-0.07	-0.32
0.066	0.05	-0.01	-0.03	-0.01	0.167	-0.15	-0.33	-0.11	-0.03	-0.27	0.462	0.34	-0.37	-0.38	-0.19	-0.15	-0.28	-0.36
-0.13	-0.23	-0.47	-0.31	-0.35	-0.03	-0.35	-0.43	-0.38	-0.3	-0.37	0.176	0.174	-0.84	-0.7	-0.33	-0.27	-0.48	-0.55
-0.49	-0.34	-0.15	0.091	0.098	0.026	0	0.054	-0.19	-0.27	0.109	-0.06	-0.07	0.281	0.376	-0.08	0	-0.14	-0.27
0.383	0.27	0	0.497	0.366	0.398	0.013	0.468	-0.09	-0.19	-0.11	0.244	0.242	-0.09	-0.01	-0.03	-0.08	-0.18	-0.23
-0.29	-0.12	0.19	-0.2	-0.34	-0.1	0.022	-0.78	0.392	0.54	-0.11	0.435	0.294	0.256	0.302	0.415	0	0.009	-0.01
0.062	-0.05	0.567	0.052	-0.05	-0.1	-0.39	-0.34	-0.7	-0.85	-0.27	-0.82	-0.76	0.172	0.126	0.182	0.292	0.014	-0.16
0.102	0.117	0	0.19	0.061	0.211	-0.03	0.048	-0.03	0.134	-0.09	0.102	-0.03	-0.02	0.062	-0.03	-0.02	0.113	-0.02
1.079	0.966	0	1.088	1.056	0.545	0.139	0.16	0.269	0.206	0.087	0.195	0.07	-0.24	-0.34	0.126	0.1	0.235	0.248
0.031	-0.08	-0.24	-0.38	-0.5	0.135	-0.11	-0.13	0.078	0.286	-0.02	0.6	0.49	0	-0.49	-0.31	-0.28	0.157	0.207
0	0	-0.03	0.09	-0.03	0.039	-0.06	-0.24	0.585	0.465	0.064	0.534	0.654	-0.36	-0.33	0.1	0.138	-0.05	-0.03
-0.16	-0.13	-0.32	-0.07	-0.14	0.075	0.084	0.144	0.397	0.538	0.025	0.752	0.498	0	-0.25	0.261	0.309	-0.03	0.033
0.202	0.097	-0.22	0.079	-0.04	0.097	0.113	0.117	0.296	0.112	0.042	0.509	0.546	-0.47	-0.33	0.051	0.073	-0.04	-0.06
0.537	0.231	0	-0.02	0.1	0.328	-0.55	-0.36	-0.04	-0.14	-0.43	-0.15	-0.28	-0.4	-0.42	0.028	-0.03	-0.01	0.165
0	0	0.259	0.077	0.136	0.58	-0.46	-0.37	-0.49	-0.67	-0.32	-0.71	-0.64	-0.24	-0.22	0.064	0.134	0.089	-0.09
0.608	0.066	0	-0.21	0	0.214	0.755	0.041	-0.04	0.068	-0.06	-0.07	0.026	-0.32	-0.22	-0.05	0.018	0	0.002
0	0	0	-0.44	0	0.221	0.222	0.636	0.984	-0.57	1.008	-0.5	-0.61	0.605	-0.57	-0.82	0	0	0.026
0	-0.23	0	-0.37	-0.31	0.043	1.074	-0.28	-0.04	0.146	-0.44	-0.06	-0.11	-0.33	-0.23	-0.19	-0.23	0.188	0.251
-0.23	-0.26	0.084	-0.27	-0.15	0.205	-0.29	-0.16	-0.16	-0.23	-0.12	-0.3	-0.24	-0.46	-0.46	-0.35	0	-0.03	-0.12
0	-0.15	0	0	-0.15	-0.07	-0.13	-0.08	0.539	0.38	-0.13	0.274	0.153	-0.23	-0.21	0.201	0.347	-0.18	-0.2
-0.24	-0.2	-0.48	-0.37	-0.41	-0.3	-0.42	-0.67	-0.65	-0.52	-0.32	-0.28	-0.22	-0.55	-0.62	-0.75	-0.66	-0.48	-0.72
0.856	1.002	1.756	1.7	1.908	1.73	1.129	1.488	1.956	2.135	1.796	1.747	1.6	0.62	0.58	0.683	0.625	0.784	0.819
-0.04	-0.03	0.051	0.129	-0.11	0.307	0.143	-0.09	-0.24	-0.22	-0.04	-0.43	-0.38	0.039	0.111	-0.28	-0.26	0.028	-0.12
0.871	1.919	0	0.027	0.007	-0.19	-0.22	0.189	0.726	0.193	0.608	0.165	-0.12	0.202	0.352	0.47	0	0.1	0.122
0.403	0.276	0.474	-0.03	0.123	0.576	0.775	0.985	1.034	0.639	0.736	0.544	0.411	0.682	0.428	0.525	0.442	0.18	0.075
0.082	0.085	-0.15	0	-0.1	-0.06	0.699	0.803	0.268	0.468	0.576	1.193	1.096	0.206	0.236	0.177	0.271	0.262	0.391
0.082	0.04	0.236	0.306	0.139	0.03	-0.01	-0.2	-0.29	-0.3	-0.05	-0.47	-0.3	0.203	0.347	-0.31	-0.25	0.234	0.102
0.271	0.2	0.072	0.113	0.137	0.444	-0.04	-0.17	0.138	0.259	0.192	0.801	0.64	-0.63	-0.62	-0.54	-0.64	-0.06	0.034
0.1	0.043	0.185	0.091	0.068	0.068	0.1	0.012	-0.12	-0.04	0.095	-0.25	-0.05	-0.32	-0.16	-0.69	-0.52	0.237	0.239
-0.2	-0.15	0.146	-0.11	-0.29	0.016	0.112	0.094	0.064	0.201	0.335	0.637	0.347	-0.08	0	-0.17	-0.17	0.094	-0.07
1.773	-0.01	0	-0.03	-0.24	-0.12	0.262	0.226	-0.52	-0.68	-0.23	-0.27	-0.38	0.128	0.146	-0.15	-0.02	-0.39	-0.24
-0.25	-0.05	0	-0.03	-0.06	0.214	0	-0.01	0.079	0.223	0.039	0.322	0.114	-0.95	-0.09	0.035	0.533	0.042	-0.06
-0.01	-0.1	0.068	0.48	0.281	0.282	0.345	0.065	-0.68	-0.46	0.099	-0.62	-0.34	0.388	0.434	-0.16	-0.16	0.287	0.132
0.004	0.00093	0	-0.35	-0.3	0.097	0.135	0.007	-0.01	0.059	-0.09	0.156	0.06	-0.1	-0.12	0.2	0.193	-0.01	-0.09
0.459	0.395	0.276	0.379	0.17	0.243	0.149	0.035	-0.6	-0.79	-0.17	-0.67	-0.42	0.19	0.195	-0.83	-0.67	-0.02	0.117
-0.36	0.845	0	-0.12	-0.1	0.282	0	-0.57	-0.04	-0.16	-0.44	-0.29	0	0.438	-1.73	0.183	0	-0.12	-0.14
0.338	0.238	0.228	0.128	0.05	0.046	-0.41	-0.57	-0.44	-0.35	-0.34	-0.42	-0.26	-0.62	-0.39	-0.51	-0.71	-0.17	-0.13
0.675	-0.09	0	-0.35	0.085	-0.03	-0.08	-0.26	0.145	0.181	-0.33	0.148	0.147	-0.11	0.018	-0.06	0.692	-0.42	-0.1
1.853	-0.06	0.377	0.185	0	0.501	0.026	0.171	-0.38	-0.36	-0.06	-0.22	-0.17	0.006	0	-0.32	-0.4	-0.27	-0.35
0.742	-0.25	0	-0.95	-0.89	-0.12	0	-0.67	-0.07	-0.12	-0.67	-0.2	-0.25	-0.46	-0.49	-0.02	0.722	-0.76	-0.41
0.167	0.152	0.681	0.392	0.437	0.439	0.336	0.431	0.087	-0.06	0.18	-0.16	-0.06	0.539	0.278	0.191	0.435	-0.16	-0.18
0.83	0.11	0	0.218	0.116	0.303	0	-0.38	-0.05	-0.11	-0.26	-0.15	-0.21	-0.14	0	0	0.162	-0.13	-0.1
1.795	-0.07	0.074	-0.42	-0.36	0.194	-0.15	0	-0.06	-0.06	-0.1	-0.13	-0.19	-0.27	-0.19	-0.26	-0.23	-0.26	-0.23
-0.43	-0.3	-0.18	-0.25	-0.27	-0.14	0.077	0.048	-0.46	-0.19	-0.23	-0.21	-0.15	0.192	0.177	0.483	0.417	0.03	-0.09
0.288	0.251	0.447	0.279	0.529	0.465	0.037	0	0.246	0.056	-0.26	-0.2	-0.25	-0.41	-0.49	-0.68	0	-0.21	-0.16
-0.2	-0.08	-0.62	-0.54	-0.46	-0.01	0.1	-0.1	-0.09	0.145	-0.13	0.053	0.028	-0.3	-0.02	0.305	0.266	0.26	0.1
