-0.22	-0.08	0.563	-0.5	-0.26	0.916	0.757	0.882	0.872	0.231	0.301	0.51	0.655	1.405	1.433	0.863	-1.08	-0.98
0	-0.3	0.29	-0.8	-0.18	0.327	0.264	-0.61	-0.6	0.344	0.132	1.17	0	-0.65	-0.6	0.408	0	0
0.042	0.105	0.328	-0.13	-0.11	0.471	0.484	0.352	0.308	0.051	-0.1	0.022	0.105	-0.04	-0.18	0.275	0.217	0.25
-0.2	-0.11	0.428	-0.22	-0.13	-0.04	-0.06	-0.07	-0.12	-0.08	-0.11	-0.03	0.049	0.012	-0.1	0.638	-0.23	-0.16
-1.02	-1.18	-0.5	-1.3	-1.18	-2.68	-2.46	-1.61	-1.78	-0.74	-1.14	0.01	0.108	-0.78	-0.66	0.128	-1.96	-1.72
-1.42	-1.34	-1.4	-1.79	-0.65	-2.93	-2.81	-3.01	-3.13	-1.07	-1.36	0.084	-0.01	-1.62	-1.57	-0.61	-1.65	-1.86
0.089	-0.02	-0.29	-0.11	-0.05	-0.96	-0.91	-0.05	-0.14	0.076	-0.1	0.068	0.177	-0.06	0.047	0.089	-0.44	-0.34
0.099	0.464	0.965	0.946	0.373	1.407	1.483	1.041	1.164	0.132	0.198	-0.04	-0.88	-0.13	0.038	-0.03	1.322	-0.14
0.116	-0.04	1.721	0.123	-0.01	2.477	2.599	1.709	1.921	0.374	0.428	0.021	0.194	0.1	0.154	0.204	0.35	0.489
0.264	0.327	0.628	1.736	1.463	0.219	0.162	0.426	0.495	0.567	0.548	-0.1	-0.23	0.162	0.184	0.433	0.847	0.643
0.213	0.347	0.356	0.26	0.761	0.877	0.949	0.246	0.19	0.797	0.809	0.295	0.373	-0.46	-0.31	0.933	0.487	0.611
-0.19	-0.2	0.94	-0.09	-0.21	2.104	2.046	1.42	1.599	0.193	0.374	0.126	-0.08	0	0.004	0.636	-0.11	0.043
0.388	0.527	0.606	1.369	2.201	0.04	-0.02	0.422	0.489	0.672	0.665	-0.07	-0.01	0.198	0.338	1.316	0.224	0.286
-0.3	-0.46	-0.67	-0.13	0.668	-0.94	-1.51	-1.45	-1.05	0	-0.07	-0.09	-0.26	-0.23	-0.15	0.597	-0.44	-0.74
-0.08	0.011	-0.38	-0.12	0.688	-0.91	-1.34	-0.92	-1	0.28	0.265	0.088	0.068	0.206	0.308	0.66	-0.58	-0.48
0.123	-0.01	0.485	0.477	0.514	-0.1	-0.16	0.178	0.269	0.319	0.377	0.572	0.264	0.854	0.883	1.189	0.445	0.242
0.114	0.14	0.297	0.3	1.008	0.755	0.788	0.925	1.133	0.893	0.801	-0.01	0.101	-0.06	0.016	0.876	0.315	0.423
-0.53	-1.3	-1.74	-1.47	-0.55	-1.65	-1.86	-1.74	-1.73	-0.78	-0.48	-0.14	-0.21	-0.43	-0.39	-0.51	-0.38	-0.85
-1.64	-2.23	-2.01	-0.88	-0.02	-2.22	-2.25	-1.53	-2.11	-1.18	-0.93	-0.21	-0.23	-1.88	-2.02	-0.87	-2.37	-1.97
-0.64	-0.48	-1.14	-0.71	-0.38	-1.4	-0.92	-1.42	-0.26	-0.47	0	-0.51	-1.21	-0.51	0.177	-0.58	0.482	-0.09
0.105	0.083	-0.4	0.042	-0.07	-0.12	0.039	0.035	-0.18	0.11	0.017	-0.22	-0.14	-0.69	-0.41	-0.04	0.339	0.462
0.575	0.442	1.459	0.608	0.512	1.636	1.303	1.328	1.298	1.183	1.738	0.009	0.025	-1.91	-1.21	0.322	-0.74	0.553
0.44	-0.58	1.696	0.117	0.011	0	-1.16	-0.38	-0.13	-0.19	-0.01	-0.02	-0.01	0.57	1.095	-0.15	-0.59	1.284
-0.05	0.434	1.515	-0.13	0.002	0	0.827	-0.65	-0.05	-0.06	-0.05	1.384	1.441	-1.37	-0.35	-0.33	0	0
0.334	-0.04	0.006	0.072	0.034	0.569	0.636	0.671	0.768	0.193	0.062	-0.17	0	-0.46	-0.1	-0.06	0.061	-0.06
0.41	0.468	0.751	0.818	0.121	1.227	1.18	1.466	1.681	0.011	0.296	0.033	0.024	-0.19	-0.11	0.071	0	0
0.52	0.329	-0.11	0.344	0.252	0	0	0.316	0.494	0.172	0	-0.09	-0.03	1.267	-0.18	-0.21	0.563	0
4.19	3.834	5.356	5.971	4.167	6.767	6.343	7.165	6.438	4.318	5.177	0.192	0.372	3.576	3.39	4.135	2.297	3.009
1.572	1.751	2.525	1.006	0.747	4.853	4.773	4.275	4.245	2.379	2.43	0.214	0.342	1.247	1.335	0.822	2.459	2.088
0.494	0.548	1.242	0.661	0.046	3.135	3.114	3.251	3.187	1.001	1.495	0.023	-0.01	1.225	1.194	0.403	-0.04	0.178
-0.14	-0.05	0.275	0	-0.3	1.682	1.712	1.517	1.444	0.678	0.703	0.185	0.209	0.652	0.648	0.178	-0.63	-0.32
-0.14	0.005	-0.43	-0.37	-0.18	-0.26	-0.46	-0.5	-0.51	0.121	0.184	-0.13	-0.17	0.215	0.128	-0.14	0.136	-0.01
0.932	1.014	2.604	0.907	0.425	1.302	1.52	2.258	2.046	0.477	0.631	0.84	1.004	1.243	1.119	0.466	2.407	0.497
0.063	0.151	0.408	0.953	0.34	1.317	1.209	0.555	0.554	0.412	0.474	-0.06	-0.04	0.086	0.054	0.38	0.576	0.874
0.806	0.932	0.032	0.758	-1.02	1.546	1.701	0.92	1.64	0.684	0.64	0.042	0.174	1.851	0	1.023	2.287	1.542
0.355	0.101	0.803	1.874	1.854	0.528	0.366	0.723	0.695	2.148	2.384	-0.62	-0.61	-0.83	-0.68	1.797	1.229	1.022
0.433	0.586	0.888	1.371	2.262	0.495	0.466	0.942	0.868	2.71	2.253	-0.48	-0.42	-0.8	-0.73	2.073	0.888	0.993
-0.05	-0.09	0.997	1.402	0.49	3.061	2.845	2.352	2.362	2.349	2.642	-0.37	-0.24	-0.24	-0.04	2.17	0	0.754
0.054	0.015	-0.56	0.015	-0.02	0.698	0.695	-0.07	0.013	-0.02	0.152	-0.12	-0.11	-0.23	-0.13	-0.44	0.103	-0.34
-0.06	-0.15	-0.53	-0.25	0.168	0.156	0.281	0.132	0.017	0.644	1.029	-0.32	-0.28	-0.46	-0.38	-0.21	0.498	0.352
-0.52	-0.91	-0.49	-0.26	-0.33	-1.33	-1.22	0	-1.61	0.036	0.17	-0.05	-0.82	-0.25	-0.2	-0.08	-1.56	-1.22
0	-0.47	-0.36	-0.38	-0.14	0.309	0.236	0.12	0.083	-0.01	-0.01	1.156	-1.19	-0.29	0.026	-0.31	1.079	-0.48
-0.91	-0.89	-1.27	-1.32	-1.25	-2.52	-2.69	-1.71	-2.29	-0.83	-0.75	0.091	0.053	-0.47	-0.46	-0.32	-1.98	-1.35
-0.71	-0.86	-0.76	-0.49	-0.25	0.085	-1.73	-1.53	-1.04	-0.29	-0.35	-0.24	-0.28	-0.55	-0.35	-0.46	0.451	0.15
-0.37	-1.03	-0.67	-0.21	-0.16	-1.05	-0.98	-0.9	-0.82	-0.12	-0.16	0.046	0.06	-0.83	-0.5	0.093	-0.91	-0.91
-1.1	-1.28	0.192	-0.69	-0.1	0.026	-0.03	-1.82	-1.3	0.422	-0.38	-0.33	-0.26	-0.8	-0.7	-0.29	0.23	-0.1
-0.7	-0.77	-1.91	-0.22	0.067	-0.79	-1.01	-0.68	-2.76	-0.15	-0.15	1.29	-0.23	-0.7	-0.53	-0.64	0.123	0.107
-0.14	-0.31	-0.37	0.385	0.522	0.018	-0.18	-0.53	-0.45	0.641	0.531	-0.27	-0.33	-0.07	-0.12	0.22	-0.18	-0.49
-0.02	0.044	-0.4	-0.06	0.171	-0.24	-0.25	-0.31	-0.28	0.263	0.359	-0.16	-0.2	-0.43	-0.36	0.219	0.376	0.256
-0.86	-0.69	-0.2	-0.48	-0.22	-0.31	-0.46	-0.56	-0.43	0.099	0.024	-0.51	-0.51	-0.23	-0.33	0.277	-0.76	-1.02
0.114	0.155	0.201	0.526	0.184	0.634	0.57	0.674	0.745	0.136	0.4	-0.01	0.005	-0.37	-0.32	0.19	0.572	0.568
-0.49	-0.41	0.653	0.3	0.323	0.866	0.74	-0.02	0.126	1.058	0.89	-0.05	-0.09	-0.33	-0.4	1.351	-0.27	-0.48
1.408	1.637	2.06	1.939	1.32	2.563	2.547	2.208	2.341	1.456	1.734	0.676	0.649	1.136	1.262	1.678	2.24	2.183
0.317	0.392	1.079	0.037	0.256	1.099	1.137	1.037	1.071	0.919	0.676	0.596	0.48	0.555	0.49	0.185	0.211	-0.01
0.593	0.591	0.877	1.345	0.499	0	0.802	1.074	1.024	0.131	0.275	1.528	0.003	-1.11	0.09	0.66	0	0
-0.63	0.069	-0.53	-0.17	-0.18	0.146	-0.24	-0.45	-0.02	-0.03	-0.49	-0.27	-1.4	-0.63	-0.65	-0.02	0.299	-0.66
-0.14	-0.04	0.643	-0.09	-0.11	0.319	0	0.596	-0.74	-0.15	-0.2	0.078	0.02	-0.85	0.442	-0.35	0.456	0
-2.23	-1.8	-1.8	-1.84	-1.09	-2.08	-2.62	-1.92	-3.31	-1.64	-1.09	-0.52	-0.45	-1.85	-1.9	-0.65	-3.15	-3.46
-0.67	-0.83	-0.71	-2.29	-1.44	-2.03	-2.07	-1.74	-1.86	-1.22	-1.32	0.268	0.005	0.191	0.212	-0.09	-0.65	-0.76
-0.12	0.239	0.654	0.6	0.233	0.251	0.738	0.579	0.393	0.076	0.302	-0.45	-0.57	-0.18	-0.28	-0.19	0.354	0.445
0.748	1.291	0.88	0.886	0.896	0.988	0.903	1.06	0.965	0.395	0.309	0.386	0.179	0.577	0.638	1.061	1.397	1.558
1.205	1.235	0.959	1.585	1.467	2.55	2.502	2.497	2.495	2.774	2.843	-0.13	-0.03	0.295	0.227	1.745	2.135	2.042
0.121	-0.44	-1.58	-0.26	0.252	-0.9	0	-1.42	-1.36	-0.01	0.005	0.174	0.178	0.631	0.614	0.724	0.27	-0.08
-0.6	-0.91	-2	-1.7	-1.34	-1.43	-1.71	-1.73	-1.72	-0.8	-0.78	-0.46	-0.26	-0.19	-0.27	-0.94	-1.59	-1.54
-0.94	-1.25	-1.1	-1.61	-1.07	-3.04	-3.13	-1.87	-1.98	-0.99	-1.06	0.137	0.072	-0.52	-0.36	-0.71	-1.14	-1.11
-0.68	-1.17	-0.17	-0.43	-0.32	-0.78	-1.05	-0.5	-0.19	-0.38	-0.34	-0.16	-0.03	-0.3	-0.33	0.284	-0.98	-1.18
0.082	-0.12	-0.48	-0.3	0.001	-0.02	0.054	0.148	0.118	0.025	0.077	0.209	0	0.107	0.198	-0.17	0.334	0.355
-0.18	-0.32	-0.18	0.073	0.266	-0.34	-0.58	-0.29	-0.1	0.316	0.34	0.137	0.222	0.562	0.58	0.157	0.028	-0.07
-0.34	-0.72	-0.08	-0.28	-0.21	-0.92	-0.68	-1.07	-0.73	-0.14	-0.34	0.007	0	0.729	-0.45	-0.39	0.186	0.158
-0.51	-0.66	0.109	-0.03	-0.04	0.39	0.141	0.075	0.264	0.077	0.058	-0.21	-0.08	0.341	0.282	0.815	-0.43	-0.45
0.219	-0.08	-0.3	0.021	0.012	0.334	0.48	0.252	0.169	0.06	0.048	-0.03	-0.05	-0.66	-1.43	-0.14	-0.13	0.86
0.333	-0.18	-1.38	-0.43	-0.08	1.016	-0.06	-1.28	0.096	-0.84	-0.1	-0.22	-0.33	-0.32	-0.32	-0.32	-0.72	-1.48
0.135	-0.14	-1.17	-0.1	-0.15	0.5	0.28	-0.15	-0.24	-0.13	-0.13	-0.08	-0.07	-0.63	-0.71	-0.14	-0.58	0.685
-0.1	0.024	-0.75	-0.33	-0.03	-0.11	-0.5	-1.26	-0.73	-0.19	-0.14	-0.34	-0.44	-0.31	-0.47	-0.35	0.015	0
-0.15	-0.18	-0.58	-0.33	-0.21	-0.48	-0.33	-0.4	-0.48	-0.33	-0.33	-0.19	-0.22	-0.49	-0.44	-0.43	-0.13	-0.12
-0.02	0.07	1.146	-0.89	-0.52	0.477	0.372	0.077	0.088	-0.56	-0.52	0.46	0.378	1.98	1.943	0.069	-0.39	-0.31
0.423	0.446	0.193	0.216	0.3	-0.11	-0.18	0.34	0.372	0.466	0.442	0.276	0.258	-0.15	-0.09	0.403	0.663	0.734
1.049	0.838	1.689	1.26	1.072	2.832	2.605	2.295	1.841	1.395	1.238	0.474	0.459	0.986	1.06	0.767	1.382	1.744
0.199	0.097	0.133	0.878	0.616	1.094	1.673	1.387	1.293	0.432	0.482	-0.08	-0.03	-0.32	-0.24	0.691	0.948	0.834
0.389	0.288	0.297	0.01	-0.02	0.451	0.508	1.128	0.767	1.235	0.945	-0.11	-0.25	-0.34	-0.28	-0.19	0.437	0.934
-0.03	0.019	0.015	-0.26	-0.24	-0.56	-0.52	0.084	0.062	-0.13	-0.09	-0.04	0.009	-0.55	-0.53	-0.17	-0.03	-0.24
-0.38	-0.4	-0.35	-0.91	-0.39	-1.51	-1.76	-2.28	-2.16	-0.55	-0.56	-0.13	-0.14	-0.51	-0.63	-0.38	-0.99	-1.27
0.51	0.88	0.956	0.712	1.055	0.39	0.693	0.483	0.419	0.279	0.197	0.209	0.192	-0.25	-0.34	0.388	0.91	0.93
-0.22	-0.47	0.071	-0.12	-0.07	0.334	-0.19	-0.34	-0.04	-0.15	-0.05	0	-0.11	-0.63	-0.47	-0.27	-0.58	0.726
-0.15	-0.31	-0.58	-0.28	-0.15	0.27	0.296	0.201	0.031	0.221	0.123	0.285	0.243	-0.33	-0.2	0.411	0.124	0.277
-0.55	-0.56	0.164	0.113	-0.03	0.633	-0.11	-0.36	-0.13	-0.06	-0.18	-0.04	-0.19	-0.19	-0.21	0.135	0.006	-0.07
0.383	0.271	0.308	0.136	0.148	0.296	0.424	-0.36	-0.1	0.145	0.108	0.157	0.107	0.183	0.141	0.327	-0.47	0.346
0	-1.2	0.969	0	1.162	1.307	0	-0.01	-1.57	-0.31	-0.57	-0.46	1.154	1.03	0	-0.86	0	0
0.241	0.32	0.524	0.331	0.53	0.5	0.708	0.338	0.284	0.407	0.388	0.238	0.222	0.065	0.141	0.283	1.001	1.064
-0.11	-0.23	0.212	0.057	0.094	0.25	-0.11	-0.09	0.389	0.041	0.235	-0.14	-0.09	0.229	0.254	-0.07	0.141	-0.13
0.372	0.708	0.54	1.06	1.275	1.084	1.102	1.618	1.45	1.176	0.923	0.134	0.134	0.365	0.286	0.947	0.964	1.062
-0.53	-0.69	-0.47	-1.22	-0.85	-1.21	-1.6	-1.42	-1.29	-1.03	-1.06	0.581	0.166	1.03	1.056	0.531	-0.95	-1
-1.11	-1.13	-1.24	-2.42	-1.88	-2.69	-2.66	-2.7	-2.66	-2.03	-1.79	0.338	0.304	0.333	0.501	-0.13	-1.59	-1.55
-0.94	-1.17	-0.59	-1.77	-1.12	-2.22	-2.38	-2.41	-2.31	-1.69	-1.74	0.164	0.185	0.6	0.659	-0.06	-1.2	-1.52
0.003	0.035	0.011	0.127	0.268	-0.31	-0.28	-0.04	-0.01	0.296	0.161	0.093	0.068	0.149	0.263	0.37	-0.25	-0.18
-0.28	-0.18	-0.49	1.971	1.312	-0.76	-0.04	0.3	0.341	0.974	1.43	-0.19	-0.31	0.171	0.129	-0.16	-0.05	0.789
0.787	0.901	1.15	2.807	2.802	1.87	1.843	1.808	1.85	2.342	2.167	0.073	0.088	0.296	0.264	0.66	2.329	2.537
1.1	1.206	1.349	2.928	2.42	1.311	1.357	1.265	1.256	2.451	2.483	0.164	0.032	0.307	0.19	1.623	1.175	1.296
0.323	0.132	0.702	0.333	0.068	0	0.608	0.446	0.53	0.011	0.136	0.196	0.257	0.098	0.156	-0.21	1.014	1.03
0.389	0.197	0.628	1.768	1.392	1.13	1.005	0.813	0.664	1.493	1.258	0.046	0	-0.05	-0.04	0.108	0.49	0.722
0	0	-0.39	0.024	-0.09	0	-0.17	-0.13	-0.06	-0.14	-0.2	1.329	-0.04	-0.74	0.386	-0.39	0.992	0
-0.19	-0.26	-0.18	-0.28	-0.1	-0.62	-0.6	-0.41	-0.35	0.007	0.022	-0.05	-0.13	-0.21	-0.31	-0.34	-0.57	-0.82
0	0	-0.3	-0.04	-0.08	-0.12	-0.12	0.684	0.66	0.193	0.252	0.145	0.021	-0.88	-0.55	-0.38	0	0.977
-0.18	-0.04	0.306	0.545	0.367	1.575	1.387	1.836	1.811	2.429	2.213	-0.12	-0.08	0.159	-0.02	0.109	0.066	0.074
0.399	0.529	0.051	0.509	0.345	0.994	0.963	1.117	1.242	1.747	1.855	0.267	0.089	0.046	0.136	0.602	0.382	0.283
-0.41	-0.35	-0.24	0.973	0.987	0.368	0.267	0.297	0.36	3.332	3.275	-0.78	-0.84	-1.2	-1.19	0.679	-0.24	-0.69
0.599	0.687	1.252	0.103	0.122	-0.15	-0.41	0.518	0.575	-0.1	-0.21	0.818	0.394	1.525	1.249	0.534	0.969	0.013
0.146	-0.07	0.142	-0.37	0.024	-1.1	-1.19	-0.77	-0.57	-0.62	-0.58	0.064	0.079	0.703	0.701	0.031	-0.18	-0.5
0.377	0.411	-0.03	-0.17	0.303	0.918	1.012	0.91	0.792	1.09	0.89	0.224	0.209	0.141	0.241	0.634	0.566	0.519
1.366	1.67	2.178	2.89	2.087	2.006	1.864	2.179	2.175	1.549	1.493	0.071	-0.14	0.562	0.631	1.708	0.973	1.863
-0.02	-0.18	0.182	-0.11	-0.13	0.108	0	-0.17	0.073	0.055	-0.17	0.175	0.157	0.288	0.413	0.286	0.135	0.119
-0.28	-0.32	0.313	0.475	0.395	-0.2	0.631	0.653	0.102	0.063	0.375	-0.57	-0.54	-0.46	-0.45	-0.52	0.098	-0.04
0.869	0.934	0.444	1.204	1.331	1.402	1.507	1.442	1.367	2.066	1.877	0.543	0.447	0.079	0.227	0.83	1.202	1.242
0.489	0.765	0.639	1.473	0.96	1.18	1.134	1.534	1.773	1.515	1.838	0.225	0.138	-0.1	0.001	0.794	1.218	0.842
0.804	1.102	0.698	1.244	1.14	1.593	1.396	2.021	2.096	1.447	1.261	0.341	0.139	-0.61	-0.46	0.576	1.224	1.28
0.92	1.544	1.627	1.742	0.902	2.353	2.446	2.621	2.553	1.629	1.967	0.213	0.002	2.722	2.15	1.283	2.156	2.053
0.963	1.055	0.95	0.488	0.406	1.344	1.326	1.651	1.474	0.652	0.598	0.308	0.213	0.636	0.679	0.537	1.383	0.787
0.021	-0.2	0.543	0.103	0.042	0.229	0.002	-0.29	-0.02	0.622	0.242	-0.02	-0.1	0.2	0.077	0.359	0.943	0.753
0.353	0.441	0.6	0.627	0.35	0.586	0.778	0.757	0.816	0.137	0.373	0.319	0.113	0.055	0.112	0.651	0.966	1.157
-0.39	-0.24	-0.01	0.353	0.289	0.068	0.111	-0.07	-0.36	-0.02	0.181	-0.51	-0.66	-0.93	-1.02	-0.55	-0.13	-0.16
-0.02	-0.29	-1.35	-0.03	0.087	0	-1.1	0.408	-1.09	-0.08	0.028	0	0	-0.78	-0.71	-0.55	0	0
-0.27	-0.03	0.454	0.186	0.172	0.567	0.453	0.348	0.404	0.65	0.541	-0.29	-0.16	-0.19	-0.26	0.409	-0.13	0.106
-0.17	-0.17	-0.2	-0.17	-0.04	-0.47	-0.41	-0.71	-0.78	-0.16	-0.07	0.207	0.052	0.021	0.103	0.12	0.131	-0.04
-0.59	0.076	0	1.317	0.115	0	0	0	0	0	0.1	0	0	-0.44	0	-0.03	-0.87	0.136
0.16	-0.09	0.919	0.728	0.22	0	1.097	1.073	1.049	0.126	0.272	0	0.128	-1.61	0.343	0.711	0	0
1.031	1.104	1.362	1.622	1.295	2.328	2.148	2.353	2.425	3.104	2.806	-0.4	-0.29	-0.27	-0.38	1.261	0.759	0.818
0.038	0.012	-0.27	0.204	0.151	0.463	0.183	-0.42	-0.61	0.036	0.18	-0.17	-0.26	-0.78	-0.45	0.078	0.399	0.348
-1.15	-1.25	-1	-0.42	-0.22	-1.12	-1.47	-1.11	-1.03	-0.37	-0.35	-0.1	-0.02	0.858	0.768	-0.11	-1.27	-1.73
-0.05	0.009	-0.15	-0.03	0	-0.05	-0.05	0.268	0.208	0.015	0.039	0.427	0.302	0.249	1.062	0.227	-0.35	-0.2
-0.43	-0.42	-1.09	-3.02	-1.56	-1.14	-1.37	-1.14	-1.18	-1.35	-1.32	0.317	0.382	1.603	1.445	-0.5	-1.21	-1.4
3.136	3.654	2.94	2.95	2.85	4.007	4.08	4.871	4.811	3.58	3.365	1.563	1.116	4.113	3.998	3.459	2.92	3.011
0.612	0.48	1.016	1.341	1.251	1.693	1.577	1.718	1.834	1.679	1.968	0.266	0.186	1.666	1.548	1.215	1.07	0.7
0.006	0.115	0.939	0.279	0.277	0.472	0.638	0.841	0.816	0.141	0.154	0.223	0.175	0.395	0.418	0.722	0.47	0.46
0.238	0.394	1.689	1.184	0.696	1.101	1.099	1.146	1.246	0.285	0.462	-0.02	0.045	0.584	0.493	0.843	0.542	0.407
-0.01	0	0.099	0.147	0.273	0	0	-0.87	-0.4	0.027	-0.29	0.115	-0.09	-0.05	-0.02	-0.1	0	0.736
-0.61	-0.68	0.429	0.202	0.031	0.478	0.44	0.037	0.106	-0.27	-0.32	-0.19	-0.09	-0.18	-0.33	0.368	-0.52	-0.64
-0.34	-0.18	-0.42	-0.33	0.035	-1.52	-1	-0.26	-0.64	-0.1	-0.19	-0.33	-0.23	0.727	0.79	-0.02	-0.53	-0.25
-1.71	-2.02	-1.6	-0.8	-1.18	-2	-1.74	-2.71	-2	-0.78	-1.66	-0.15	-0.01	-0.26	-0.26	-0.98	-1.83	-2.01
0.107	-0.16	-0.15	0.224	0.108	0	0	1.14	0.21	0.329	0.483	1.025	0.218	0	-0.13	-0.21	0.39	0.251
-0.39	-0.6	-0.18	-0.02	0.048	0.17	0.036	0.613	0.353	0.033	0.13	-0.17	-0.03	0.081	0.106	0.372	0	-1.1
-0.33	-0.19	-0.17	0.039	0.219	0.05	0.134	0.101	0.039	0.235	0.145	-0.02	-0.63	-0.52	-0.48	0.424	0.098	-0.05
-0.49	-0.58	0.512	0.28	0.238	0.821	0.906	0.716	0.785	0.382	0.452	-0.19	-0.16	0.164	0.121	0.562	-0.2	-0.26
0.295	0.308	-0.21	0.115	0.163	0	0	-0.55	-0.3	0.143	0.013	-0.1	-0.06	-0.47	-0.2	-0.19	-1.58	-0.38
-0.1	-0.09	0.849	0.705	-0.18	0	0	0.52	0.951	-0.12	-0.16	-0.22	-0.11	-0.12	0.065	-0.28	0	0
-0.54	-0.43	0.18	-0.39	-0.37	-1.17	-0.92	-0.4	-0.57	-0.25	-0.52	-0.14	0.029	-0.36	0.357	-0.27	-1.14	-1.19
0.581	0.668	1.639	1.551	0.811	2.416	1.977	1.368	1.371	0.157	0.38	0.17	0.275	0.057	0.077	0.25	0.871	1.075
-1.12	-1.06	-0.08	-1.78	-1.62	-2.17	-2.29	-1.56	-1.54	-1.24	-1.44	0.271	0.399	0.325	0.493	-0.49	-2.39	-2.32
0.552	0.699	0.63	1.344	0.64	1.094	0.99	1.363	1.353	0.577	0.675	0.076	0.116	0.318	0.211	-0.03	0.644	0.548
-0.05	-0.06	0.112	-0.13	-0.29	-1.2	-0.6	-0.14	-0.46	-0.17	-0.16	0.254	0.562	-0.1	0.627	-0.35	-1.12	-1.38
0.293	0.386	0.073	0.314	-0.02	0.519	0.477	0.421	0.451	-0.01	0.035	0.068	-0.01	-0.47	-0.07	-0.24	0	0
1.04	1.235	0.715	0.581	0.619	2.018	1.777	1.117	1.147	0.673	0.935	0.16	0.272	0.172	0.245	0.804	1.187	1.361
0.302	0.385	-0.24	-0.26	-0.12	0.46	0.331	0.3	0.307	-0.03	0.05	0.041	0.116	-0.04	0.912	-0.38	0	0
0.13	0.033	0.107	0.109	-0.03	1.336	0.396	0.181	0.217	-0.09	0.161	-0.2	-0.1	-0.78	-0.49	-0.5	0	-0.23
-0.01	0.218	-0.1	0.16	0.037	-1.21	-1.21	-1.36	-1.46	-0.39	-0.56	-0.02	0.008	-0.1	-0.17	-0.51	-0.01	-0.08
0.297	0.008	0	-0.14	0.232	0	-0.69	1.386	-0.5	-0.2	-0.09	-0.04	0.114	-0.22	-0.22	-0.03	0.644	-0.31
0.103	0.058	1.35	0.039	0.013	0	0	-0.15	0.231	-0.09	0.107	-0.07	-0.06	-0.15	-0.21	-0.05	1.015	0
0.684	0.86	0.235	-0.09	0.26	0	0.781	0.718	0.793	1.498	1.214	0.018	0.171	1.253	1.291	0.287	1.329	1.169
0.337	0.399	0.111	0.292	0.094	-0.82	-0.96	0.049	0.748	-0.08	0.191	0	0.064	1.156	1.386	-0.04	0	0
0.217	-0.34	-0.42	0	-0.08	0	-1.15	0.186	-0.26	0.589	-0.06	-0.1	0.012	0.061	0.105	0.004	-1.28	-0.47
-0.16	-0.05	-0.32	-0.09	-0.2	-0.05	0.011	-0.18	-0.18	-0.1	0.105	-0.03	-0.01	-0.14	-0.1	-0.11	0.423	0.346
-0.16	-0.05	-0.21	-0.33	-0.28	-0.61	-0.32	-0.4	-0.36	-0.15	-0.07	0.052	0.136	0.26	0.277	0.393	-0.06	0.063
-0.07	0.054	-0.44	-0.91	0.569	-0.38	0	0.994	1.214	-0.02	0.061	-0.01	0.018	-0.28	-0.18	0.09	0.05	1.375
-0.2	-0.97	0.995	-0.14	-0.62	0	-1.29	0	-1.13	-0.25	-0.21	-0.02	-0.01	-0.36	-0.4	-0.15	-1.35	-0.73
0.335	0.541	1.338	1.122	1.036	1.63	1.681	1.828	1.847	0.599	0.903	0.581	0.283	1.052	1.218	0.537	-0.06	1.353
0.887	1.113	1.18	0.533	1.179	1.323	1.058	1.45	1.447	1.123	0.759	0.628	0.8	1.222	1.398	1.945	1.231	1.346
0.79	0.725	1.026	0.285	0.079	0.065	0.112	0.163	0.269	-0.18	-0.07	0.666	0.36	0.54	-0.34	-0.09	1.331	0.552
-0.19	-0.09	-0.67	-0.85	-0.61	-1	-1.49	-0.57	-0.66	-0.28	-0.51	0.035	0.13	0.047	0.238	0.433	-1.59	-1.63
0	0	0.533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27	-0.35	-0.63	-0.47	-0.41	-3.08	-2.69	-0.35	-0.59	-0.09	-0.37	-0.12	-0.06	-0.37	-0.28	-0.11	-1.6	-1.41
0.312	0.44	0.078	-0.75	0.109	0.28	-0.03	0.408	0.717	0.026	0.068	0	0.093	0	-0.06	-0.06	0	0
0.322	-0.05	-0.27	0.229	-0.65	0	0	0.317	0.04	-0.01	-0.03	-0.03	-0.08	0.862	0	-0.2	-0.93	0.339
0.086	0.375	0.272	0.227	0.04	1.43	1.508	0.856	1.03	0.168	0.21	0	0.095	0.157	0.559	0.061	0	-0.03
0.435	0.558	0.356	0.612	0.484	1.38	1.306	1.064	0.793	0.065	0.314	-0.05	0.035	0.148	0.251	0.356	0.626	0.713
-0.07	0.073	-0.67	0.203	-0.01	-0.03	-0.24	-0.46	-0.54	0.02	0	-0.13	-0.11	0.507	0.511	0.184	-0.2	-0.47
0.454	0.327	-0.01	0.283	0.144	0.439	0.284	0.382	0.182	0.068	0.156	0.016	-0.01	1.717	1.039	0.116	-0.2	0.022
0	0.721	0.314	0.982	0.248	0.913	0.561	0.566	0.848	0.21	0.253	-0.12	0.211	1.18	0.864	0	0	0.541
2.119	2.824	2.752	2.311	1.816	3.501	3.913	2.947	2.34	1.557	2.373	0.712	1.029	3.998	3.796	2.56	2.739	2.93
0.968	1.112	1.339	0.999	0.387	1.916	1.723	1.249	1.411	1.454	1.608	0.01	0.151	2.146	2.624	1.148	1.261	1.253
1.284	1.437	0.831	0.614	0.976	0.957	0.874	0.987	1.081	1.392	1.101	0.601	0.679	3.649	3.535	1.73	0.458	0.538
